,dateObserved,windSpeed,windDirection,u,v,std
0,2021-07-12 00:00:00+00:00,1.5166666666666666,195.93333333333337,-0.4163533475794142,-1.4583990084120302,0.6907553871813813
1,2021-07-12 01:00:00+00:00,1.2,45.949999999999996,0.8624799872691185,0.8343430179250385,0.6907553871813813
2,2021-07-12 02:00:00+00:00,0.6333333333333333,110.08333333333333,0.5948229799795457,-0.21747812211660292,0.6907553871813813
3,2021-07-12 03:00:00+00:00,0.6799999999999999,207.5,-0.31398905699982294,-0.6031673665611907,0.6907553871813813
4,2021-07-12 04:00:00+00:00,0.65,218.70000000000002,-0.4064077266182086,-0.5072797647699142,0.6907553871813813
5,2021-07-12 05:00:00+00:00,0.30000000000000004,101.1,0.2943877991976736,-0.0577565899577722,0.6907553871813813
6,2021-07-12 06:00:00+00:00,1.2166666666666666,225.73333333333332,-0.8712537031615027,-0.8492318661620898,0.6907553871813813
7,2021-07-12 07:00:00+00:00,2.316666666666667,20.833333333333332,0.8239242648711306,2.1652005103918235,0.6907553871813813
8,2021-07-12 08:00:00+00:00,2.94,104.08,2.8516735619963143,-0.7152327563886131,0.6907553871813813
9,2021-07-12 09:00:00+00:00,2.925,30.3,1.4757432996589313,2.525431985524807,0.6907553871813813
10,2021-07-12 10:00:00+00:00,2.06,35.88,1.207344500075825,1.6691073237322567,0.6907553871813813
11,2021-07-12 11:00:00+00:00,1.9,76.46000000000001,1.8471927448985839,0.4448358834379654,0.6907553871813813
12,2021-07-12 12:00:00+00:00,1.8833333333333335,167.2,0.41724967051666345,-1.8365312839421444,0.6907553871813813
13,2021-07-12 13:00:00+00:00,2.15,140.5,1.367568173597193,-1.6589928542835974,0.6907553871813813
14,2021-07-12 14:00:00+00:00,1.6833333333333333,159.23333333333332,0.5968477887310917,-1.5739707202479714,0.6907553871813813
15,2021-07-12 15:00:00+00:00,1.3333333333333333,40.65,0.8685820781290137,1.0116041475453041,0.6907553871813813
16,2021-07-12 16:00:00+00:00,1.86,33.1,1.0157496474868382,1.5581568129140162,0.6907553871813813
17,2021-07-12 17:00:00+00:00,2.6,27.733333333333334,1.2099283772185523,2.3013199086613927,0.6907553871813813
18,2021-07-12 18:00:00+00:00,2.283333333333333,30.833333333333332,1.1703053768263585,1.9606112404254,0.6907553871813813
19,2021-07-12 19:00:00+00:00,1.8499999999999999,13.783333333333333,0.4407642685623348,1.7967267069754125,0.6907553871813813
20,2021-07-12 20:00:00+00:00,0.85,103.8,0.8254641379231906,-0.2027534389417936,0.6907553871813813
21,2021-07-12 21:00:00+00:00,0.7666666666666667,98.60000000000001,0.7580465588027046,-0.11464376330684392,0.6907553871813813
22,2021-07-12 22:00:00+00:00,0.5333333333333333,152.41666666666666,0.24695372232037588,-0.4727137648477725,0.6907553871813813
23,2021-07-12 23:00:00+00:00,0.62,27.96,0.29069012152880364,0.5476305809992439,0.6907553871813813
24,2021-07-13 00:00:00+00:00,0.4166666666666667,43.38333333333333,0.28619838738900916,0.3028227107847788,0.6907553871813813
25,2021-07-13 01:00:00+00:00,0.7333333333333334,140.36666666666667,0.4677729087422025,-0.5647710010478911,0.6907553871813813
26,2021-07-13 02:00:00+00:00,0.5833333333333334,81.28333333333333,0.5765957429161339,0.08840320711812101,0.6907553871813813
27,2021-07-13 03:00:00+00:00,1.05,111.2,0.978939991276288,-0.3797057985861967,0.6907553871813813
28,2021-07-13 04:00:00+00:00,0.48333333333333334,109.16666666666667,0.456540976346009,-0.15868663468655447,0.6907553871813813
29,2021-07-13 05:00:00+00:00,0.6,140.4,0.3824543938492139,-0.46230794566547345,0.6907553871813813
30,2021-07-13 06:00:00+00:00,0.7666666666666666,290.1333333333333,-0.7198188560577993,0.26389125078603676,0.6907553871813813
31,2021-07-13 07:00:00+00:00,0.7166666666666667,231.41666666666666,-0.5602197083085149,-0.44695076857953114,0.6907553871813813
32,2021-07-13 08:00:00+00:00,0.7833333333333333,239.48333333333332,-0.6748271648672638,-0.3977680337436907,0.6907553871813813
33,2021-07-13 09:00:00+00:00,1.3166666666666667,169.18333333333337,0.24709493920309497,-1.293273057838649,0.6907553871813813
34,2021-07-13 10:00:00+00:00,3.2,124.88,2.625124935965036,-1.8299505650630472,0.6907553871813813
35,2021-07-13 11:00:00+00:00,1.7249999999999999,84.1,1.7158623595271254,0.1773171259580009,0.6907553871813813
36,2021-07-13 12:00:00+00:00,,,,,0.6907553871813813
37,2021-07-13 13:00:00+00:00,1.4666666666666668,108.93333333333334,1.3873152351157545,-0.475886067800719,0.6907553871813813
38,2021-07-13 14:00:00+00:00,1.45,98.23333333333333,1.43505497362802,-0.2076468701076003,0.6907553871813813
39,2021-07-13 15:00:00+00:00,1.5833333333333333,125.41666666666667,1.2903521540381477,-0.9175705765844699,0.6907553871813813
40,2021-07-13 16:00:00+00:00,1.2,72.38,1.1437020752644136,0.3632431183599674,0.6907553871813813
41,2021-07-13 17:00:00+00:00,1.1,126.0,0.8899186938124423,-0.6465637775217203,0.6907553871813813
42,2021-07-13 18:00:00+00:00,0.7999999999999999,96.83333333333333,0.7943171643460071,-0.09518530572162008,0.6907553871813813
43,2021-07-13 19:00:00+00:00,0.6666666666666666,51.583333333333336,0.5223418264045221,0.4142504807876902,0.6907553871813813
44,2021-07-13 20:00:00+00:00,0.4166666666666667,85.76666666666667,0.4155298750806275,0.030757666143406238,0.6907553871813813
45,2021-07-13 21:00:00+00:00,0.9166666666666666,181.64999999999998,-0.026394456337574312,-0.9162865875109281,0.6907553871813813
