,dateObserved,windSpeed,windDirection,u,v,std
24,2021-02-22 01:00:00,2.2119097,96.91666666666667,2.1958122031987317,-0.26637058628463983,1.114248566893129
25,2021-02-22 02:00:00,1.4718704,142.95,0.8868191882050244,-1.1747145192886406,1.114248566893129
26,2021-02-22 03:00:00,1.5740725,136.26666666666668,1.08816088306825,-1.1373698289546705,1.114248566893129
27,2021-02-22 04:00:00,2.3485462,116.53333333333333,2.1011846856136045,-1.049138775604685,1.114248566893129
28,2021-02-22 05:00:00,3.2328296,120.13333333333334,2.795943414248913,-1.622925644308541,1.114248566893129
29,2021-02-22 06:00:00,0.8553545,207.8,-0.3989259115546077,-0.7566303177646104,1.114248566893129
30,2021-02-22 07:00:00,0.4790786,183.91666666666666,-0.03272370445071071,-0.47795968882844353,1.114248566893129
31,2021-02-22 08:00:00,0.69574505,160.06666666666666,0.23719794568685404,-0.6540629244663227,1.114248566893129
32,2021-02-22 09:00:00,0.7928937966101696,193.91525423728814,-0.1906802336249072,-0.7696243377178503,1.114248566893129
33,2021-02-22 10:00:00,0.9478469,249.93333333333334,-0.8903069309834463,-0.32521887165791474,1.114248566893129
34,2021-02-22 11:00:00,1.2570558,283.3833333333333,-1.2229182496328042,0.2909643260413183,1.114248566893129
35,2021-02-22 12:00:00,1.2900387500000001,272.28333333333336,-1.2890144936837984,0.051396610536725666,1.114248566893129
36,2021-02-22 13:00:00,1.174376593220339,287.6949152542373,-1.1188150269804176,0.3569500218610681,1.114248566893129
37,2021-02-22 14:00:00,1.0576566,262.2,-1.0478709924103693,-0.14354047090792074,1.114248566893129
38,2021-02-22 15:00:00,1.337336,313.4166666666667,-0.9714071355359497,0.9191494731140529,1.114248566893129
39,2021-02-22 16:00:00,1.4279265,315.73333333333335,-0.9966909750717542,1.0225366446307762,1.114248566893129
40,2021-02-22 17:00:00,0.8967959000000001,294.4166666666667,-0.8165895731976032,0.37070791089720007,1.114248566893129
41,2021-02-22 18:00:00,1.69424255,200.1,-0.5822428772869551,-1.5910534403592829,1.114248566893129
42,2021-02-22 19:00:00,1.3059046,166.61666666666667,0.30227110985308514,-1.2704404749728908,1.114248566893129
43,2021-02-22 20:00:00,3.7912374499999997,119.68333333333334,3.293734593287925,-1.877443429576755,1.114248566893129
44,2021-02-22 21:00:00,2.37932695,121.51666666666667,2.0283480051323775,-1.2437849914964427,1.114248566893129
45,2021-02-22 22:00:00,1.3587573999999998,117.36666666666666,1.2066893049327105,-0.6245979454143055,1.114248566893129
46,2021-02-22 23:00:00,1.3516553898305086,119.50847457627118,1.1763225081451572,-0.6657609553653254,1.114248566893129
47,2021-02-23 00:00:00,1.44559415,109.85,1.359703893321056,-0.49086430813595,1.114248566893129
48,2021-02-23 01:00:00,2.5147122,109.06666666666666,2.3767528754802494,-0.8214762429463237,1.114248566893129
49,2021-02-23 02:00:00,1.8928061694915252,115.15254237288136,1.713329174689846,-0.8044988094595241,1.114248566893129
50,2021-02-23 03:00:00,2.1281599322033897,118.8135593220339,1.8646780824912699,-1.0256901801775316,1.114248566893129
51,2021-02-23 04:00:00,1.2070533050847456,114.61016949152543,1.097407248731318,-0.5026678940890962,1.114248566893129
52,2021-02-23 05:00:00,3.49023675,118.1,3.078831605937191,-1.6439429775186185,1.114248566893129
53,2021-02-23 06:00:00,2.55620365,91.65,2.555143766663431,-0.07360320614168159,1.114248566893129
54,2021-02-23 07:00:00,3.2635484237288135,141.3728813559322,2.037268236691237,-2.5495659328191143,1.114248566893129
55,2021-02-23 08:00:00,5.544539,117.43333333333334,4.9210417365455905,-2.5544590326911414,1.114248566893129
56,2021-02-23 09:00:00,1.5147131999999999,104.46666666666667,1.4666864032178513,-0.378400677681901,1.114248566893129
57,2021-02-23 10:00:00,2.47201955,137.65,1.6652950218520215,-1.8269299783453876,1.114248566893129
58,2021-02-23 11:00:00,2.0967947,154.41666666666666,0.905445012423606,-1.8912211249415825,1.114248566893129
59,2021-02-23 12:00:00,2.9391362,167.15,0.6536621024115513,-2.865527431036275,1.114248566893129
60,2021-02-23 13:00:00,3.30104775,174.96666666666667,0.2896183834585892,-3.288318330050011,1.114248566893129
61,2021-02-23 14:00:00,2.6451425,170.3,0.4456784186860194,-2.607326138484363,1.114248566893129
62,2021-02-23 15:00:00,2.9058351355932204,176.8135593220339,0.16152147837701838,-2.9013425594491546,1.114248566893129
63,2021-02-23 16:00:00,3.1698667,175.53333333333333,0.24686636409295423,-3.16023921468746,1.114248566893129
64,2021-02-23 17:00:00,2.5797772,142.61666666666667,1.5662981268687606,-2.0498684297796417,1.114248566893129
65,2021-02-23 18:00:00,3.1910378500000003,121.85,2.7105713023902207,-1.6839019492806602,1.114248566893129
66,2021-02-23 19:00:00,3.30885555,123.15,2.7703122885861804,-1.809390746763728,1.114248566893129
67,2021-02-23 20:00:00,3.62016655,124.98333333333333,2.966070717188031,-2.075579521574296,1.114248566893129
68,2021-02-23 21:00:00,3.96080685,124.36666666666666,3.2694164986019265,-2.2358234862520883,1.114248566893129
69,2021-02-23 22:00:00,4.1270729500000005,124.23333333333333,3.4120717068344733,-2.3217445600326907,1.114248566893129
70,2021-02-23 23:00:00,3.242731016949153,127.57627118644068,2.570001383451605,-1.9774724618413584,1.114248566893129
71,2021-02-24 00:00:00,1.9133114,101.55,1.874567514136822,-0.3830889561353276,1.114248566893129
72,2021-02-24 01:00:00,4.0611248644067794,138.22033898305085,2.7057967189166807,-3.0284318186485075,1.114248566893129
73,2021-02-24 02:00:00,3.96531135,126.23333333333333,3.198485860542002,-2.3437965573726127,1.114248566893129
