,dateObserved,windSpeed,windDirection,u,v,std
0,2021-07-12 00:00:00+00:00,0.9833333333333334,219.15,-0.6208302488585548,-0.7625708141193639,39.246391226915556
1,2021-07-12 01:00:00+00:00,0.9666666666666668,37.68333333333333,0.5909202948297659,0.7650213393120137,39.246391226915556
2,2021-07-12 02:00:00+00:00,1.0333333333333334,30.23333333333333,0.5203067653784801,0.8927814109171188,39.246391226915556
3,2021-07-12 03:00:00+00:00,2.0333333333333337,75.76666666666667,1.970915025973029,0.4999384010437481,39.246391226915556
4,2021-07-12 04:00:00+00:00,1.3499999999999999,71.88333333333334,1.2830741810611732,0.41978642890665185,39.246391226915556
5,2021-07-12 05:00:00+00:00,1.6500000000000001,76.13333333333333,1.60191252590162,0.39544438213166216,39.246391226915556
6,2021-07-12 06:00:00+00:00,1.8499999999999999,60.51666666666667,1.610422963746063,0.9105151716689549,39.246391226915556
7,2021-07-12 07:00:00+00:00,2.15,76.73333333333333,2.092621973015367,0.49338958040606473,39.246391226915556
8,2021-07-12 08:00:00+00:00,2.6833333333333336,99.05,2.649929723374329,-0.4220784748776353,39.246391226915556
9,2021-07-12 09:00:00+00:00,2.54,100.11999999999999,2.500482439870792,-0.44630434447561773,39.246391226915556
10,2021-07-12 10:00:00+00:00,3.4499999999999997,100.39999999999999,3.393321574306181,-0.622791051114431,39.246391226915556
11,2021-07-12 11:00:00+00:00,3.216666666666667,88.5,3.215564395338043,0.08420251705699193,39.246391226915556
12,2021-07-12 12:00:00+00:00,2.4166666666666665,77.21666666666667,2.3567665839930245,0.5347233362699145,39.246391226915556
13,2021-07-12 13:00:00+00:00,2.733333333333333,102.39999999999999,2.669570894113392,-0.5869432275899726,39.246391226915556
14,2021-07-12 14:00:00+00:00,2.0500000000000003,92.01666666666667,2.048730297414164,-0.07213992277007077,39.246391226915556
15,2021-07-12 15:00:00+00:00,1.92,131.57999999999998,1.4362172138944949,-1.2742370715503197,39.246391226915556
16,2021-07-12 16:00:00+00:00,1.8399999999999999,89.84,1.8399928256551914,0.005138242639685972,39.246391226915556
17,2021-07-12 17:00:00+00:00,1.3833333333333335,62.833333333333336,1.230726976315055,0.6316028980946125,39.246391226915556
18,2021-07-12 18:00:00+00:00,1.3499999999999999,312.76666666666665,-0.9910687813711156,0.9166693354703054,39.246391226915556
19,2021-07-12 19:00:00+00:00,2.2333333333333334,325.1333333333333,-1.2767266106338313,1.8324156022794686,39.246391226915556
20,2021-07-12 20:00:00+00:00,1.9166666666666667,311.1166666666667,-1.4439632639536033,1.2603893063111764,39.246391226915556
21,2021-07-12 21:00:00+00:00,1.6199999999999999,294.36,-1.4757743810476553,0.6681990543568653,39.246391226915556
22,2021-07-12 22:00:00+00:00,1.3166666666666667,241.13333333333333,-1.1530649624761486,-0.6356510862265469,39.246391226915556
23,2021-07-12 23:00:00+00:00,1.4833333333333334,298.75,-1.3004780209661368,0.7134666738970913,39.246391226915556
24,2021-07-13 00:00:00+00:00,,,,,39.246391226915556
25,2021-07-13 01:00:00+00:00,,,,,39.246391226915556
26,2021-07-13 02:00:00+00:00,,,,,39.246391226915556
27,2021-07-13 03:00:00+00:00,,,,,39.246391226915556
28,2021-07-13 04:00:00+00:00,,,,,39.246391226915556
29,2021-07-13 05:00:00+00:00,,,,,39.246391226915556
30,2021-07-13 06:00:00+00:00,,,,,39.246391226915556
31,2021-07-13 07:00:00+00:00,,,,,39.246391226915556
32,2021-07-13 08:00:00+00:00,,,,,39.246391226915556
33,2021-07-13 09:00:00+00:00,,,,,39.246391226915556
34,2021-07-13 10:00:00+00:00,,,,,39.246391226915556
35,2021-07-13 11:00:00+00:00,,,,,39.246391226915556
36,2021-07-13 12:00:00+00:00,,,,,39.246391226915556
37,2021-07-13 13:00:00+00:00,,,,,39.246391226915556
38,2021-07-13 14:00:00+00:00,,,,,39.246391226915556
39,2021-07-13 15:00:00+00:00,,,,,39.246391226915556
40,2021-07-13 16:00:00+00:00,,,,,39.246391226915556
41,2021-07-13 17:00:00+00:00,,,,,39.246391226915556
42,2021-07-13 18:00:00+00:00,,,,,39.246391226915556
43,2021-07-13 19:00:00+00:00,,,,,39.246391226915556
44,2021-07-13 20:00:00+00:00,,,,,39.246391226915556
45,2021-07-13 21:00:00+00:00,,,,,39.246391226915556
46,2021-07-13 22:00:00+00:00,,,,,39.246391226915556
47,2021-07-13 23:00:00+00:00,1.45,135.425,1.017671343980492,-1.0328819078873144,39.246391226915556
48,2021-07-14 00:00:00+00:00,1.1333333333333333,219.45000000000002,-0.7201252231753594,-0.8751366221288441,39.246391226915556
49,2021-07-14 01:00:00+00:00,0.6666666666666666,241.33333333333334,-0.5849502653030546,-0.3198087421668307,39.246391226915556
50,2021-07-14 02:00:00+00:00,1.25,52.083333333333336,0.986131703913993,0.7681433867030847,39.246391226915556
51,2021-07-14 03:00:00+00:00,1.0,68.08333333333333,0.9277277168976497,0.3732576634174769,39.246391226915556
52,2021-07-14 04:00:00+00:00,1.3333333333333333,74.93333333333334,1.287498697148866,0.34659036717391634,39.246391226915556
53,2021-07-14 05:00:00+00:00,1.2833333333333334,182.71666666666667,-0.06082616796531737,-1.281891033487285,39.246391226915556
54,2021-07-14 06:00:00+00:00,0.65,132.16666666666666,0.48177692036164854,-0.4363381704674091,39.246391226915556
55,2021-07-14 07:00:00+00:00,1.1333333333333333,236.38333333333333,-0.9437949277829367,-0.627451654500684,39.246391226915556
56,2021-07-14 08:00:00+00:00,0.9333333333333332,122.58333333333333,0.7864351445356137,-0.5026239892308755,39.246391226915556
