,Jahr,Monat,Tag,Zeit,WiRi Grad,WiGe m/s,Lufttemp,Rel. Feuchte
5583,1994,7,26,730,35,2.3,22.9,999
5584,1994,7,26,800,325,1.4,21.9,999
5585,1994,7,26,830,30,1.7,23.3,999
5586,1994,7,26,900,300,1.4,22.9,999
5587,1994,7,26,930,245,1.6,21.9,999
5588,1994,7,26,1000,260,1.8,24.0,999
5589,1994,7,26,1030,285,1.8,24.0,999
5590,1994,7,26,1100,300,1.9,24.4,999
5591,1994,7,26,1130,280,1.8,26.4,999
5592,1994,7,26,1200,215,1.7,27.1,999
5593,1994,7,26,1230,285,2.8,26.7,999
5594,1994,7,26,1300,325,2.0,26.9,999
5595,1994,7,26,1330,325,2.6,26.9,999
5596,1994,7,26,1400,315,2.4,28.4,999
5597,1994,7,26,1430,315,3.0,27.4,999
5598,1994,7,26,1500,260,3.3,28.0,999
5599,1994,7,26,1530,290,2.0,28.2,999
5600,1994,7,26,1600,315,2.2,29.0,999
5601,1994,7,26,1630,290,2.4,28.4,999
5602,1994,7,26,1700,335,2.3,28.6,999
5603,1994,7,26,1730,325,1.8,28.5,999
5604,1994,7,26,1800,5,1.3,28.2,999
5605,1994,7,26,1830,330,1.9,27.2,999
5606,1994,7,26,1900,15,1.6,26.3,999
5607,1994,7,26,1930,15,2.4,25.0,999
5608,1994,7,26,2000,25,2.5,23.9,999
5609,1994,7,26,2030,25,2.8,23.6,999
5610,1994,7,26,2100,40,3.2,24.1,999
5611,1994,7,26,2130,45,3.0,23.8,999
5612,1994,7,26,2200,55,3.0,24.1,999
5613,1994,7,26,2230,55,3.0,24.4,999
5614,1994,7,26,2300,55,3.6,23.9,999
5615,1994,7,26,2330,55,3.3,23.9,999
5616,1994,7,27,0,50,3.1,23.8,999
5617,1994,7,27,30,60,3.4,23.5,999
5618,1994,7,27,100,60,3.5,23.5,999
5619,1994,7,27,130,60,3.6,23.6,999
5620,1994,7,27,200,55,3.4,23.5,999
5621,1994,7,27,230,60,3.6,23.6,999
5622,1994,7,27,300,60,3.6,23.2,999
5623,1994,7,27,330,65,3.8,23.0,999
5624,1994,7,27,400,70,4.0,22.4,999
5625,1994,7,27,430,70,4.1,21.9,999
5626,1994,7,27,500,60,4.3,21.6,999
5627,1994,7,27,530,70,4.4,21.6,999
5628,1994,7,27,600,65,4.3,22.0,999
5629,1994,7,27,630,65,3.8,22.5,999
5630,1994,7,27,700,70,4.0,23.0,999
5631,1994,7,27,730,65,3.6,23.5,999
5632,1994,7,27,800,75,3.6,24.0,999
5633,1994,7,27,830,65,3.7,24.3,999
5634,1994,7,27,900,75,4.2,24.3,999
5635,1994,7,27,930,70,4.1,25.0,999
5636,1994,7,27,1000,65,3.4,25.9,999
5637,1994,7,27,1030,65,3.5,26.5,999
5638,1994,7,27,1100,60,2.5,27.2,999
5639,1994,7,27,1130,60,2.5,28.7,999
5640,1994,7,27,1200,65,2.1,27.9,999
5641,1994,7,27,1230,15,1.5,28.5,999
5642,1994,7,27,1300,100,3.0,29.0,999
5643,1994,7,27,1330,110,3.4,28.6,999
5644,1994,7,27,1400,145,2.2,30.7,999
5645,1994,7,27,1430,150,2.5,29.6,999
5646,1994,7,27,1500,50,2.2,28.1,999
5647,1994,7,27,1530,65,1.7,30.1,999
5648,1994,7,27,1600,100,1.5,30.2,999
5649,1994,7,27,1630,45,2.6,29.8,999
5650,1994,7,27,1700,45,1.5,30.1,999
5651,1994,7,27,1730,60,1.8,29.5,999
5652,1994,7,27,1800,15,2.0,29.3,999
5653,1994,7,27,1830,15,2.2,28.2,999
5654,1994,7,27,1900,20,2.8,27.2,999
5655,1994,7,27,1930,25,2.9,26.3,999
5656,1994,7,27,2000,30,3.1,25.9,999
5657,1994,7,27,2030,40,3.6,25.6,999
5658,1994,7,27,2100,45,4.0,25.5,999
5659,1994,7,27,2130,40,4.1,25.3,999
5660,1994,7,27,2200,45,4.0,25.4,999
5661,1994,7,27,2230,40,4.1,25.2,999
5662,1994,7,27,2300,45,4.2,25.0,999
5663,1994,7,27,2330,45,4.2,25.0,999
5664,1994,7,28,0,45,4.2,25.2,999
5665,1994,7,28,30,55,3.9,24.6,999
5666,1994,7,28,100,70,4.4,24.3,999
5667,1994,7,28,130,65,4.7,24.0,999
5668,1994,7,28,200,60,4.4,23.3,999
5669,1994,7,28,230,65,4.6,23.2,999
5670,1994,7,28,300,55,4.4,22.5,999
5671,1994,7,28,330,60,4.1,22.5,999
5672,1994,7,28,400,70,3.5,22.1,999
5673,1994,7,28,430,75,3.9,21.5,999
5674,1994,7,28,500,80,4.8,21.2,999
5675,1994,7,28,530,75,4.8,20.8,999
5676,1994,7,28,600,70,5.2,20.8,999
5677,1994,7,28,630,70,6.0,20.6,999
5678,1994,7,28,700,70,6.1,20.8,999
5679,1994,7,28,730,70,5.7,22.0,999
5680,1994,7,28,800,75,6.5,21.9,999
5681,1994,7,28,830,80,5.6,22.8,999
5682,1994,7,28,900,80,5.5,23.3,999
5683,1994,7,28,930,75,5.3,23.9,999
5684,1994,7,28,1000,80,5.4,24.9,999
5685,1994,7,28,1030,100,5.8,25.6,999
5686,1994,7,28,1100,80,5.2,26.8,999
5687,1994,7,28,1130,105,4.6,27.1,999
5688,1994,7,28,1200,110,4.6,27.8,999
5689,1994,7,28,1230,80,4.3,28.9,999
5690,1994,7,28,1300,105,4.8,28.7,999
5691,1994,7,28,1330,80,4.9,29.3,999
5692,1994,7,28,1400,120,3.6,29.3,999
5693,1994,7,28,1430,110,3.0,30.3,999
5694,1994,7,28,1500,100,2.8,30.1,999
5695,1994,7,28,1530,105,2.7,30.6,999
5696,1994,7,28,1600,80,2.5,30.1,999
5697,1994,7,28,1630,100,2.1,30.3,999
5698,1994,7,28,1700,120,1.6,29.8,999
5699,1994,7,28,1730,75,1.3,28.6,999
5700,1994,7,28,1800,240,2.9,26.8,999
5701,1994,7,28,1830,295,2.3,26.4,999
5702,1994,7,28,1900,310,2.5,26.5,999
5703,1994,7,28,1930,315,2.6,25.6,999
5704,1994,7,28,2000,295,3.2,25.2,999
5705,1994,7,28,2030,330,5.3,24.8,999
5706,1994,7,28,2100,315,4.6,23.2,999
5707,1994,7,28,2130,305,3.5,22.4,999
5708,1994,7,28,2200,335,3.8,23.6,999
5709,1994,7,28,2230,320,3.8,22.9,999
5710,1994,7,28,2300,285,2.7,21.6,999
5711,1994,7,28,2330,260,3.6,20.6,999
5712,1994,7,29,0,280,2.6,20.0,999
5713,1994,7,29,30,250,3.0,19.6,999
5714,1994,7,29,100,250,3.6,19.1,999
5715,1994,7,29,130,280,4.5,19.1,999
5716,1994,7,29,200,285,4.4,18.8,999
5717,1994,7,29,230,290,5.2,18.5,999
5718,1994,7,29,300,300,5.5,18.4,999
5719,1994,7,29,330,300,6.1,18.0,999
5720,1994,7,29,400,290,4.4,17.7,999
5721,1994,7,29,430,330,6.0,17.9,999
5722,1994,7,29,500,350,5.1,19.6,999
5723,1994,7,29,530,325,4.9,20.0,999
5724,1994,7,29,600,345,5.5,20.5,999
5725,1994,7,29,630,290,1.6,18.6,999
5726,1994,7,29,700,280,2.3,18.6,999
5727,1994,7,29,730,290,2.6,18.8,999
5728,1994,7,29,800,295,2.3,19.4,999
5729,1994,7,29,830,290,2.5,19.6,999
5730,1994,7,29,900,290,2.7,20.4,999
5731,1994,7,29,930,290,3.0,20.4,999
5732,1994,7,29,1000,290,2.8,19.8,999
5733,1994,7,29,1030,285,2.1,19.5,999
5734,1994,7,29,1100,315,2.2,19.6,999
5735,1994,7,29,1130,310,3.2,19.3,999
5736,1994,7,29,1200,315,4.0,19.7,999
5737,1994,7,29,1230,300,2.9,20.2,999
5738,1994,7,29,1300,305,3.0,20.9,999
5739,1994,7,29,1330,300,3.0,21.2,999
5740,1994,7,29,1400,305,2.4,21.5,999
5741,1994,7,29,1430,300,2.9,22.3,999
5742,1994,7,29,1500,295,2.6,22.8,999
5743,1994,7,29,1530,310,2.7,24.0,999
5744,1994,7,29,1600,300,2.4,23.9,999
5745,1994,7,29,1630,300,2.3,24.5,999
5746,1994,7,29,1700,290,2.6,24.4,999
5747,1994,7,29,1730,300,2.7,24.4,999
5748,1994,7,29,1800,295,2.7,24.0,999
5749,1994,7,29,1830,310,2.3,23.8,999
5750,1994,7,29,1900,305,2.2,23.0,999
5751,1994,7,29,1930,295,1.9,22.3,999
5752,1994,7,29,2000,315,2.3,21.8,999
5753,1994,7,29,2030,330,1.7,22.1,999
5754,1994,7,29,2100,345,1.3,21.5,999
5755,1994,7,29,2130,30,2.6,21.4,999
5756,1994,7,29,2200,335,1.1,22.6,999
5757,1994,7,29,2230,5,0.3,22.6,999
5758,1994,7,29,2300,150,0.6,22.2,999
5759,1994,7,29,2330,220,1.6,22.6,999
5760,1994,7,30,0,190,0.4,22.4,999
5761,1994,7,30,30,220,0.8,22.7,999
5762,1994,7,30,100,165,0.3,22.0,999
5763,1994,7,30,130,95,1.4,21.7,999
5764,1994,7,30,200,75,1.1,21.9,999
5765,1994,7,30,230,70,1.2,21.0,999
5766,1994,7,30,300,125,0.6,21.2,999
5767,1994,7,30,330,130,1.0,21.5,999
5768,1994,7,30,400,75,1.6,20.4,999
5769,1994,7,30,430,75,1.3,21.0,999
5770,1994,7,30,500,140,0.9,21.1,999
5771,1994,7,30,530,120,1.3,21.4,999
5772,1994,7,30,600,120,1.4,20.9,999
5773,1994,7,30,630,70,1.9,21.1,999
5774,1994,7,30,700,260,2.3,18.9,999
5775,1994,7,30,730,280,3.5,18.6,999
5776,1994,7,30,800,310,4.0,19.7,999
5777,1994,7,30,830,330,4.3,21.9,999
5778,1994,7,30,900,355,1.3,25.0,999
5779,1994,7,30,930,220,1.8,25.3,999
5780,1994,7,30,1000,235,2.2,23.5,999
5781,1994,7,30,1030,260,2.3,23.4,999
5782,1994,7,30,1100,300,1.9,23.0,999
5783,1994,7,30,1130,245,1.5,22.8,999
5784,1994,7,30,1200,295,1.5,23.8,999
5785,1994,7,30,1230,220,2.6,24.6,999
5786,1994,7,30,1300,245,1.8,27.0,999
5787,1994,7,30,1330,250,2.5,26.6,999
5788,1994,7,30,1400,285,2.3,27.2,999
5789,1994,7,30,1430,310,1.8,28.2,999
5790,1994,7,30,1500,260,2.3,27.6,999
5791,1994,7,30,1530,195,2.5,26.5,999
5792,1994,7,30,1600,185,2.1,25.7,999
5793,1994,7,30,1630,190,3.4,25.0,999
5794,1994,7,30,1700,130,4.3,22.3,999
5795,1994,7,30,1730,105,9.0,19.0,999
5796,1994,7,30,1800,95,6.2,20.6,999
5797,1994,7,30,1830,55,4.6,21.6,999
5798,1994,7,30,1900,65,5.4,21.6,999
5799,1994,7,30,1930,120,3.1,20.5,999
5800,1994,7,30,2000,105,4.0,19.3,999
5801,1994,7,30,2030,95,3.8,18.7,999
5802,1994,7,30,2100,80,3.4,17.9,999
5803,1994,7,30,2130,85,4.8,17.5,999
5804,1994,7,30,2200,75,5.5,17.8,999
5805,1994,7,30,2230,80,5.0,17.8,999
5806,1994,7,30,2300,75,4.6,18.5,999
5807,1994,7,30,2330,75,5.1,18.2,999
5808,1994,7,31,0,65,4.7,17.3,999
5809,1994,7,31,30,75,4.4,17.3,999
5810,1994,7,31,100,75,4.3,17.4,999
5811,1994,7,31,130,75,4.1,17.1,999
5812,1994,7,31,200,70,3.7,17.2,999
5813,1994,7,31,230,65,3.1,17.8,999
5814,1994,7,31,300,75,3.2,17.1,999
5815,1994,7,31,330,65,3.7,17.3,999
5816,1994,7,31,400,75,3.0,17.1,999
5817,1994,7,31,430,80,2.3,16.6,999
5818,1994,7,31,500,70,2.9,17.3,999
5819,1994,7,31,530,100,1.9,18.6,999
5820,1994,7,31,600,185,1.6,21.1,999
5821,1994,7,31,630,210,2.1,20.6,999
5822,1994,7,31,700,225,1.5,21.4,999
5823,1994,7,31,730,200,1.9,21.4,999
5824,1994,7,31,800,100,1.4,21.2,999
5825,1994,7,31,830,150,1.4,21.7,999
5826,1994,7,31,900,120,1.8,21.6,999
5827,1994,7,31,930,175,2.2,22.8,999
5828,1994,7,31,1000,220,3.2,21.9,999
5829,1994,7,31,1030,250,2.9,22.7,999
5830,1994,7,31,1100,245,2.5,24.6,999
5831,1994,7,31,1130,220,3.0,25.4,999
5832,1994,7,31,1200,240,2.5,26.4,999
5833,1994,7,31,1230,230,3.0,26.8,999
5834,1994,7,31,1300,205,2.6,27.5,999
5835,1994,7,31,1330,260,2.5,28.0,999
5836,1994,7,31,1400,240,2.7,28.6,999
5837,1994,7,31,1430,245,3.9,28.8,999
5838,1994,7,31,1500,235,4.3,28.0,999
5839,1994,7,31,1530,245,3.2,28.5,999
5840,1994,7,31,1600,255,2.8,28.5,999
5841,1994,7,31,1630,295,2.4,28.4,999
5842,1994,7,31,1700,245,2.5,27.7,999
5843,1994,7,31,1730,245,3.1,25.9,999
5844,1994,7,31,1800,245,1.8,25.3,999
5845,1994,7,31,1830,225,2.1,24.9,999
5846,1994,7,31,1900,210,1.5,24.6,999
5847,1994,7,31,1930,170,2.0,23.6,999
5848,1994,7,31,2000,115,2.3,22.3,999
5849,1994,7,31,2030,80,3.2,22.3,999
5850,1994,7,31,2100,55,2.6,22.0,999
5851,1994,7,31,2130,230,1.2,22.6,999
5852,1994,7,31,2200,110,2.7,20.6,999
5853,1994,7,31,2230,105,3.1,20.1,999
5854,1994,7,31,2300,80,3.5,19.2,999
5855,1994,7,31,2330,95,4.1,19.3,999
5856,1994,8,1,0,80,6.9,18.8,999
5857,1994,8,1,30,80,6.8,18.6,999
5858,1994,8,1,100,70,5.7,18.6,999
5859,1994,8,1,130,75,4.6,19.3,999
5860,1994,8,1,200,85,4.5,18.6,999
5861,1994,8,1,230,100,4.3,18.5,999
5862,1994,8,1,300,75,3.0,19.2,999
5863,1994,8,1,330,255,2.1,17.6,999
5864,1994,8,1,400,75,1.6,18.6,999
5865,1994,8,1,430,135,1.9,17.7,999
5866,1994,8,1,500,120,2.0,16.9,999
5867,1994,8,1,530,140,1.5,18.2,999
5868,1994,8,1,600,230,3.2,18.5,999
5869,1994,8,1,630,230,3.1,18.1,999
5870,1994,8,1,700,250,3.0,18.1,999
5871,1994,8,1,730,300,2.0,19.9,999
5872,1994,8,1,800,230,2.6,18.6,999
5873,1994,8,1,830,200,2.6,19.1,999
5874,1994,8,1,900,225,2.8,20.0,999
5875,1994,8,1,930,240,2.9,20.9,999
5876,1994,8,1,1000,220,3.5,20.9,999
5877,1994,8,1,1030,240,3.7,21.6,999
5878,1994,8,1,1100,240,4.5,21.9,999
5879,1994,8,1,1130,255,5.1,22.9,999
5880,1994,8,1,1200,230,5.6,23.3,999
5881,1994,8,1,1230,245,5.4,22.8,999
5882,1994,8,1,1300,245,5.8,22.2,999
5883,1994,8,1,1330,255,5.6,22.6,999
5884,1994,8,1,1400,250,5.5,22.5,999
5885,1994,8,1,1430,250,6.1,22.1,999
5886,1994,8,1,1500,245,5.6,21.9,999
5887,1994,8,1,1530,250,4.6,21.1,999
5888,1994,8,1,1600,250,5.3,20.3,999
5889,1994,8,1,1630,230,4.8,19.6,999
5890,1994,8,1,1700,250,4.4,19.6,999
5891,1994,8,1,1730,245,3.7,19.1,999
5892,1994,8,1,1800,235,2.7,18.4,999
5893,1994,8,1,1830,225,2.0,18.5,999
5894,1994,8,1,1900,220,1.5,18.4,999
5895,1994,8,1,1930,215,2.0,18.2,999
5896,1994,8,1,2000,225,1.8,18.3,999
5897,1994,8,1,2030,225,1.8,18.1,999
5898,1994,8,1,2100,225,2.4,18.4,999
5899,1994,8,1,2130,225,2.1,18.1,999
5900,1994,8,1,2200,230,2.4,18.0,999
5901,1994,8,1,2230,225,2.4,18.0,999
5902,1994,8,1,2300,230,2.4,17.8,999
5903,1994,8,1,2330,240,3.2,17.7,999
5904,1994,8,2,0,240,3.2,17.4,999
5905,1994,8,2,30,255,2.8,17.0,999
5906,1994,8,2,100,280,2.5,16.8,999
5907,1994,8,2,130,290,2.5,16.5,999
5908,1994,8,2,200,300,2.3,16.2,999
5909,1994,8,2,230,310,2.4,16.3,999
5910,1994,8,2,300,315,2.2,16.5,999
5911,1994,8,2,330,320,2.4,16.4,999
5912,1994,8,2,400,335,1.9,16.2,999
5913,1994,8,2,430,5,2.8,16.4,999
5914,1994,8,2,500,335,2.0,16.6,999
5915,1994,8,2,530,325,1.5,16.6,999
5916,1994,8,2,600,320,1.0,17.0,999
5917,1994,8,2,630,40,1.0,17.9,999
5918,1994,8,2,700,325,0.8,19.1,999
5919,1994,8,2,730,310,1.2,19.0,999
5920,1994,8,2,800,295,1.0,20.1,999
5921,1994,8,2,830,260,1.5,19.2,999
5922,1994,8,2,900,265,1.7,19.2,999
5923,1994,8,2,930,285,1.0,19.4,999
5924,1994,8,2,1000,255,1.5,20.2,999
5925,1994,8,2,1030,300,1.6,22.9,999
5926,1994,8,2,1100,285,1.7,21.3,999
5927,1994,8,2,1130,245,2.1,23.4,999
5928,1994,8,2,1200,240,2.1,23.9,999
5929,1994,8,2,1230,235,2.9,23.6,999
5930,1994,8,2,1300,260,2.3,25.0,999
5931,1994,8,2,1330,195,2.0,24.6,999
5932,1994,8,2,1400,335,1.5,25.9,999
5933,1994,8,2,1430,60,0.9,23.9,999
5934,1994,8,2,1500,65,1.0,23.9,999
5935,1994,8,2,1530,55,1.1,24.4,999
5936,1994,8,2,1600,35,1.3,25.4,999
5937,1994,8,2,1630,280,1.4,24.3,999
5938,1994,8,2,1700,140,0.5,24.5,999
5939,1994,8,2,1730,120,0.8,24.4,999
5940,1994,8,2,1800,80,0.9,24.1,999
5941,1994,8,2,1830,70,1.0,24.9,999
5942,1994,8,2,1900,55,1.5,24.3,999
5943,1994,8,2,1930,50,2.2,22.6,999
5944,1994,8,2,2000,60,2.3,22.9,999
5945,1994,8,2,2030,40,3.2,21.6,999
5946,1994,8,2,2100,50,3.0,21.7,999
5947,1994,8,2,2130,50,3.1,21.8,999
5948,1994,8,2,2200,60,3.2,21.9,999
5949,1994,8,2,2230,65,3.4,21.8,999
5950,1994,8,2,2300,65,3.9,21.4,999
5951,1994,8,2,2330,65,3.9,21.4,999
5952,1994,8,3,0,70,4.2,21.4,999
5953,1994,8,3,30,65,4.3,21.5,999
5954,1994,8,3,100,70,4.5,21.3,999
5955,1994,8,3,130,65,4.7,21.1,999
5956,1994,8,3,200,70,4.4,21.1,999
5957,1994,8,3,230,70,4.3,20.9,999
5958,1994,8,3,300,70,4.4,20.5,999
5959,1994,8,3,330,65,4.7,20.6,999
5960,1994,8,3,400,65,4.7,20.3,999
5961,1994,8,3,430,70,4.6,20.3,999
5962,1994,8,3,500,65,4.6,19.9,999
5963,1994,8,3,530,65,4.7,20.4,999
5964,1994,8,3,600,65,4.5,20.6,999
5965,1994,8,3,630,65,4.2,20.9,999
5966,1994,8,3,700,70,4.4,21.1,999
5967,1994,8,3,730,75,4.6,21.4,999
5968,1994,8,3,800,75,4.7,21.7,999
5969,1994,8,3,830,70,4.7,22.5,999
5970,1994,8,3,900,75,3.9,23.4,999
5971,1994,8,3,930,100,3.2,24.2,999
5972,1994,8,3,1000,100,3.3,24.9,999
5973,1994,8,3,1030,75,3.3,25.9,999
5974,1994,8,3,1100,105,3.5,26.1,999
5975,1994,8,3,1130,100,3.3,26.9,999
5976,1994,8,3,1200,110,3.0,28.4,999
5977,1994,8,3,1230,80,3.1,27.7,999
5978,1994,8,3,1300,115,3.4,29.0,999
5979,1994,8,3,1330,115,2.9,27.9,999
5980,1994,8,3,1400,105,3.5,28.8,999
5981,1994,8,3,1430,125,3.0,28.9,999
5982,1994,8,3,1500,110,2.4,28.4,999
5983,1994,8,3,1530,110,2.2,28.8,999
5984,1994,8,3,1600,160,2.1,28.6,999
5985,1994,8,3,1630,75,2.3,29.4,999
5986,1994,8,3,1700,115,2.3,29.0,999
5987,1994,8,3,1730,110,2.1,28.5,999
5988,1994,8,3,1800,135,1.6,28.4,999
5989,1994,8,3,1830,110,1.5,27.6,999
5990,1994,8,3,1900,115,0.9,27.4,999
5991,1994,8,3,1930,115,0.8,26.7,999
5992,1994,8,3,2000,100,0.9,26.3,999
5993,1994,8,3,2030,75,1.6,25.8,999
5994,1994,8,3,2100,50,1.8,26.0,999
5995,1994,8,3,2130,30,2.4,23.9,999
5996,1994,8,3,2200,50,3.2,24.6,999
5997,1994,8,3,2230,65,4.2,24.3,999
5998,1994,8,3,2300,70,4.7,24.0,999
5999,1994,8,3,2330,70,5.3,23.9,999
6000,1994,8,4,0,75,5.7,23.8,999
6001,1994,8,4,30,75,5.8,23.6,999
6002,1994,8,4,100,75,5.7,23.4,999
6003,1994,8,4,130,75,5.9,23.0,999
6004,1994,8,4,200,75,6.2,23.0,999
6005,1994,8,4,230,75,6.1,22.9,999
6006,1994,8,4,300,70,5.9,22.8,999
6007,1994,8,4,330,65,5.6,22.5,999
6008,1994,8,4,400,70,5.3,22.0,999
6009,1994,8,4,430,70,4.8,21.4,999
6010,1994,8,4,500,70,5.0,21.0,999
6011,1994,8,4,530,70,5.4,21.0,999
6012,1994,8,4,600,65,5.1,21.0,999
6013,1994,8,4,630,70,5.4,21.4,999
6014,1994,8,4,700,65,5.1,22.1,999
6015,1994,8,4,730,70,5.2,22.6,999
6016,1994,8,4,800,70,4.6,23.5,999
6017,1994,8,4,830,75,4.5,23.9,999
6018,1994,8,4,900,75,4.3,24.4,999
6019,1994,8,4,930,80,4.4,25.3,999
6020,1994,8,4,1000,105,4.3,25.9,999
6021,1994,8,4,1030,80,3.9,27.1,999
6022,1994,8,4,1100,100,4.2,27.7,999
6023,1994,8,4,1130,70,3.9,28.0,999
6024,1994,8,4,1200,120,4.4,28.7,999
6025,1994,8,4,1230,115,4.4,29.8,999
6026,1994,8,4,1300,120,4.6,29.8,999
6027,1994,8,4,1330,125,3.6,30.2,999
6028,1994,8,4,1400,110,3.3,30.4,999
6029,1994,8,4,1430,135,2.7,31.6,999
6030,1994,8,4,1500,135,2.6,31.1,999
6031,1994,8,4,1530,140,2.1,30.8,999
6032,1994,8,4,1600,125,2.3,31.0,999
6033,1994,8,4,1630,110,2.5,31.2,999
6034,1994,8,4,1700,80,2.3,30.9,999
6035,1994,8,4,1730,120,1.8,30.5,999
6036,1994,8,4,1800,115,2.1,30.1,999
6037,1994,8,4,1830,115,1.6,29.4,999
6038,1994,8,4,1900,105,1.9,28.6,999
6039,1994,8,4,1930,110,2.2,27.9,999
6040,1994,8,4,2000,105,2.5,27.3,999
6041,1994,8,4,2030,105,2.9,27.1,999
6042,1994,8,4,2100,95,3.6,27.0,999
6043,1994,8,4,2130,85,4.0,26.9,999
6044,1994,8,4,2200,95,3.4,26.7,999
6045,1994,8,4,2230,85,3.5,26.4,999
6046,1994,8,4,2300,100,2.8,26.6,999
6047,1994,8,4,2330,105,3.4,26.0,999
6048,1994,8,5,0,100,2.8,26.1,999
6049,1994,8,5,30,100,3.2,25.8,999
6050,1994,8,5,100,75,3.9,25.5,999
6051,1994,8,5,130,80,4.2,24.6,999
6052,1994,8,5,200,75,4.6,24.1,999
6053,1994,8,5,230,70,4.3,23.6,999
6054,1994,8,5,300,80,4.6,23.6,999
6055,1994,8,5,330,75,4.4,22.6,999
6056,1994,8,5,400,75,5.0,23.3,999
6057,1994,8,5,430,80,4.5,22.0,999
6058,1994,8,5,500,75,4.0,21.8,999
6059,1994,8,5,530,80,3.2,21.7,999
6060,1994,8,5,600,75,3.8,22.0,999
6061,1994,8,5,630,75,4.0,22.4,999
6062,1994,8,5,700,75,3.6,22.9,999
6063,1994,8,5,730,95,4.3,23.1,999
6064,1994,8,5,800,80,3.9,23.4,999
6065,1994,8,5,830,105,2.7,24.5,999
6066,1994,8,5,900,105,3.9,24.6,999
6067,1994,8,5,930,105,3.4,25.8,999
6068,1994,8,5,1000,130,3.1,26.5,999
6069,1994,8,5,1030,115,2.5,28.1,999
6070,1994,8,5,1100,125,3.2,28.4,999
6071,1994,8,5,1130,115,2.8,29.0,999
6072,1994,8,5,1200,125,2.7,29.9,999
6073,1994,8,5,1230,145,2.2,31.1,999
6074,1994,8,5,1300,225,2.2,31.6,999
6075,1994,8,5,1330,285,2.5,32.7,999
6076,1994,8,5,1400,290,2.8,29.1,999
6077,1994,8,5,1430,295,4.5,30.6,999
6078,1994,8,5,1500,250,2.5,31.5,999
6079,1994,8,5,1530,260,2.5,31.6,999
6080,1994,8,5,1600,215,2.0,31.7,999
6081,1994,8,5,1630,240,0.9,31.5,999
6082,1994,8,5,1700,235,2.9,32.0,999
6083,1994,8,5,1730,170,3.2,29.0,999
6084,1994,8,5,1800,145,2.1,28.7,999
6085,1994,8,5,1830,175,2.0,28.5,999
6086,1994,8,5,1900,135,1.4,26.9,999
6087,1994,8,5,1930,295,3.0,25.9,999
6088,1994,8,5,2000,315,3.0,25.9,999
6089,1994,8,5,2030,5,3.5,25.3,999
6090,1994,8,5,2100,15,3.2,24.0,999
6091,1994,8,5,2130,340,3.1,22.5,999
6092,1994,8,5,2200,60,4.1,23.6,999
6093,1994,8,5,2230,55,4.7,23.4,999
6094,1994,8,5,2300,310,5.3,20.1,999
6095,1994,8,5,2330,330,2.8,21.4,999
6096,1994,8,6,0,315,2.8,20.1,999
6097,1994,8,6,30,40,5.3,21.6,999
6098,1994,8,6,100,35,4.8,21.9,999
6099,1994,8,6,130,35,5.2,21.3,999
6100,1994,8,6,200,30,4.6,21.9,999
6101,1994,8,6,230,260,1.2,20.5,999
6102,1994,8,6,300,295,1.0,19.3,999
6103,1994,8,6,330,55,1.5,20.3,999
6104,1994,8,6,400,65,3.6,19.9,999
6105,1994,8,6,430,70,3.5,19.8,999
6106,1994,8,6,500,70,2.9,19.6,999
6107,1994,8,6,530,60,2.8,19.9,999
6108,1994,8,6,600,65,3.4,20.0,999
6109,1994,8,6,630,45,2.3,20.9,999
6110,1994,8,6,700,20,1.8,22.5,999
6111,1994,8,6,730,350,1.6,22.9,999
6112,1994,8,6,800,310,1.6,21.9,999
6113,1994,8,6,830,295,2.1,22.4,999
6114,1994,8,6,900,290,2.0,22.4,999
6115,1994,8,6,930,295,2.3,22.6,999
6116,1994,8,6,1000,300,2.0,23.5,999
6117,1994,8,6,1030,290,2.5,23.9,999
6118,1994,8,6,1100,310,2.1,23.1,999
6119,1994,8,6,1130,310,2.5,25.5,999
6120,1994,8,6,1200,300,3.0,26.0,999
6121,1994,8,6,1230,295,3.8,26.2,999
6122,1994,8,6,1300,285,3.6,27.0,999
6123,1994,8,6,1330,300,4.2,27.1,999
6124,1994,8,6,1400,310,2.6,29.2,999
6125,1994,8,6,1430,295,4.2,28.9,999
6126,1994,8,6,1500,350,2.9,29.4,999
6127,1994,8,6,1530,340,2.9,28.8,999
6128,1994,8,6,1600,25,2.8,28.8,999
6129,1994,8,6,1630,10,3.6,28.7,999
6130,1994,8,6,1700,5,3.4,28.1,999
6131,1994,8,6,1730,15,3.7,27.4,999
6132,1994,8,6,1800,15,4.0,26.7,999
6133,1994,8,6,1830,25,4.2,25.9,999
6134,1994,8,6,1900,15,4.4,25.1,999
6135,1994,8,6,1930,40,4.9,24.1,999
6136,1994,8,6,2000,40,5.5,23.7,999
6137,1994,8,6,2030,35,5.5,23.5,999
6138,1994,8,6,2100,40,5.4,23.3,999
6139,1994,8,6,2130,50,5.6,23.0,999
6140,1994,8,6,2200,55,6.4,23.0,999
6141,1994,8,6,2230,65,6.4,22.6,999
6142,1994,8,6,2300,65,6.8,22.8,999
6143,1994,8,6,2330,40,3.1,22.4,999
6144,1994,8,7,0,55,4.7,22.3,999
6145,1994,8,7,30,70,5.3,22.0,999
6146,1994,8,7,100,115,2.8,21.3,999
6147,1994,8,7,130,70,4.8,20.9,999
6148,1994,8,7,200,80,4.9,20.8,999
6149,1994,8,7,230,75,6.1,20.5,999
