,Jahr,Monat,Tag,Zeit,WiRi Grad,WiGe m/s,Lufttemp,Rel. Feuchte
33036,1991,1,18,600,285,0.6,-4.8,999
33037,1991,1,18,630,345,0.7,-5.2,999
33038,1991,1,18,700,345,0.3,-5.5,999
33039,1991,1,18,730,65,0.4,-4.8,999
33040,1991,1,18,800,325,1.4,-4.7,999
33041,1991,1,18,830,330,0.5,-4.5,999
33042,1991,1,18,900,225,0.8,-4.1,999
33043,1991,1,18,930,230,1.3,-2.6,999
33044,1991,1,18,1000,310,0.5,-2.0,999
33045,1991,1,18,1030,75,1.2,-0.1,999
33046,1991,1,18,1100,135,1.6,-0.1,999
33047,1991,1,18,1130,105,0.9,1.2,999
33048,1991,1,18,1200,345,1.6,0.9,999
33049,1991,1,18,1230,80,2.2,1.9,999
33050,1991,1,18,1300,110,2.4,2.0,999
33051,1991,1,18,1330,105,3.6,1.3,999
33052,1991,1,18,1400,80,3.0,1.8,999
33053,1991,1,18,1430,115,3.0,1.8,999
33054,1991,1,18,1500,105,2.1,2.1,999
33055,1991,1,18,1530,105,2.2,1.9,999
33056,1991,1,18,1600,120,2.3,1.4,999
33057,1991,1,18,1630,135,2.2,1.0,999
33058,1991,1,18,1700,190,2.0,-1.1,999
33059,1991,1,18,1730,195,1.7,-1.5,999
33060,1991,1,18,1800,220,0.5,-2.9,999
33061,1991,1,18,1830,240,0.8,-2.5,999
33062,1991,1,18,1900,200,0.7,-2.8,999
33063,1991,1,18,1930,165,0.3,-3.5,999
33064,1991,1,18,2000,15,0.4,-3.7,999
33065,1991,1,18,2030,205,0.9,-3.2,999
33066,1991,1,18,2100,215,1.6,-3.2,999
33067,1991,1,18,2130,185,0.6,-4.2,999
33068,1991,1,18,2200,215,1.6,-3.7,999
33069,1991,1,18,2230,220,1.8,-3.5,999
33070,1991,1,18,2300,335,1.2,-4.9,999
33071,1991,1,18,2330,345,1.2,-5.2,999
33072,1991,1,19,0,345,0.6,-5.7,999
33073,1991,1,19,30,320,1.0,-5.8,999
33074,1991,1,19,100,320,1.4,-5.8,999
33075,1991,1,19,130,330,0.9,-6.2,999
33076,1991,1,19,200,355,0.7,-6.5,999
33077,1991,1,19,230,25,0.4,-6.4,999
33078,1991,1,19,300,220,0.9,-6.2,999
33079,1991,1,19,330,190,2.2,-5.9,999
33080,1991,1,19,400,40,1.1,-6.5,999
33081,1991,1,19,430,185,1.6,-6.3,999
33082,1991,1,19,500,165,2.9,-6.3,999
33083,1991,1,19,530,185,1.6,-6.0,999
33084,1991,1,19,600,190,2.4,-6.0,999
33085,1991,1,19,630,175,2.0,-6.1,999
33086,1991,1,19,700,185,1.8,-6.1,999
33087,1991,1,19,730,190,3.3,-6.2,999
33088,1991,1,19,800,195,3.0,-5.7,999
33089,1991,1,19,830,35,0.4,-6.8,999
33090,1991,1,19,900,15,0.8,-6.9,999
33091,1991,1,19,930,30,0.4,-5.2,999
33092,1991,1,19,1000,355,1.4,-4.4,999
33093,1991,1,19,1030,340,1.1,-3.9,999
33094,1991,1,19,1100,25,1.3,-3.5,999
33095,1991,1,19,1130,5,0.9,-2.7,999
33096,1991,1,19,1200,355,0.9,-1.5,999
33097,1991,1,19,1230,215,1.3,0.5,999
33098,1991,1,19,1300,190,2.0,1.1,999
33099,1991,1,19,1330,155,1.8,1.2,999
33100,1991,1,19,1400,165,2.1,1.3,999
33101,1991,1,19,1430,165,2.4,1.3,999
33102,1991,1,19,1500,180,2.4,1.5,999
33103,1991,1,19,1530,190,2.6,1.1,999
33104,1991,1,19,1600,170,2.0,0.2,999
33105,1991,1,19,1630,165,1.8,-0.4,999
33106,1991,1,19,1700,140,1.4,-0.2,999
33107,1991,1,19,1730,165,1.1,0.0,999
33108,1991,1,19,1800,160,1.2,0.1,999
33109,1991,1,19,1830,155,1.4,0.0,999
33110,1991,1,19,1900,130,0.5,0.1,999
33111,1991,1,19,1930,150,0.0,0.3,999
33112,1991,1,19,2000,145,0.0,0.4,999
33113,1991,1,19,2030,125,0.0,0.5,999
33114,1991,1,19,2100,135,0.0,0.6,999
33115,1991,1,19,2130,165,0.3,0.7,999
33116,1991,1,19,2200,135,0.7,0.8,999
33117,1991,1,19,2230,185,1.0,1.0,999
33118,1991,1,19,2300,170,1.0,1.0,999
33119,1991,1,19,2330,250,0.9,1.0,999
33120,1991,1,20,0,185,1.1,1.2,999
33121,1991,1,20,30,170,1.0,1.2,999
33122,1991,1,20,100,175,1.3,1.2,999
33123,1991,1,20,130,210,0.7,1.0,999
33124,1991,1,20,200,195,0.9,1.2,999
33125,1991,1,20,230,190,1.1,1.2,999
33126,1991,1,20,300,190,1.2,1.1,999
33127,1991,1,20,330,185,1.0,1.2,999
33128,1991,1,20,400,335,0.5,0.9,999
33129,1991,1,20,430,260,0.3,1.1,999
33130,1991,1,20,500,195,1.1,1.1,999
33131,1991,1,20,530,200,0.7,1.0,999
33132,1991,1,20,600,210,1.0,1.1,999
33133,1991,1,20,630,185,0.3,0.9,999
33134,1991,1,20,700,20,0.9,0.9,999
33135,1991,1,20,730,355,0.7,0.9,999
33136,1991,1,20,800,350,0.8,0.8,999
33137,1991,1,20,830,10,0.5,1.0,999
33138,1991,1,20,900,330,0.5,1.0,999
33139,1991,1,20,930,335,1.0,1.0,999
33140,1991,1,20,1000,355,0.7,1.2,999
33141,1991,1,20,1030,345,0.6,1.4,999
33142,1991,1,20,1100,35,0.3,1.9,999
33143,1991,1,20,1130,325,0.9,1.7,999
33144,1991,1,20,1200,360,1.2,1.3,999
33145,1991,1,20,1230,345,0.8,1.7,999
33146,1991,1,20,1300,345,0.6,1.7,999
33147,1991,1,20,1330,340,0.5,1.9,999
33148,1991,1,20,1400,5,0.6,2.0,999
33149,1991,1,20,1430,10,0.3,2.1,999
33150,1991,1,20,1500,320,1.3,2.0,999
33151,1991,1,20,1530,330,1.3,1.9,999
33152,1991,1,20,1600,335,1.2,1.7,999
33153,1991,1,20,1630,335,0.7,1.6,999
33154,1991,1,20,1700,315,0.9,1.6,999
33155,1991,1,20,1730,325,1.0,1.6,999
33156,1991,1,20,1800,325,1.1,1.5,999
33157,1991,1,20,1830,10,0.4,1.4,999
33158,1991,1,20,1900,200,0.3,1.6,999
33159,1991,1,20,1930,215,0.6,1.8,999
33160,1991,1,20,2000,325,0.7,1.5,999
33161,1991,1,20,2030,35,1.0,1.5,999
33162,1991,1,20,2100,345,0.6,1.2,999
33163,1991,1,20,2130,35,0.8,1.5,999
33164,1991,1,20,2200,310,1.7,1.7,999
33165,1991,1,20,2230,350,1.0,1.2,999
33166,1991,1,20,2300,70,0.7,1.5,999
33167,1991,1,20,2330,120,1.9,2.0,999
33168,1991,1,22,0,130,2.2,2.3,999
33169,1991,1,22,30,165,1.7,2.5,999
33170,1991,1,22,100,210,0.7,1.8,999
33171,1991,1,22,130,195,1.4,1.4,999
33172,1991,1,22,200,190,2.0,0.9,999
33173,1991,1,22,230,195,1.7,0.8,999
33174,1991,1,22,300,155,1.5,1.1,999
33175,1991,1,22,330,150,2.0,1.3,999
33176,1991,1,22,400,175,2.1,1.4,999
33177,1991,1,22,430,175,2.1,1.3,999
33178,1991,1,22,500,165,2.2,1.2,999
33179,1991,1,22,530,155,2.3,1.3,999
33180,1991,1,22,600,155,2.4,1.2,999
33181,1991,1,22,630,145,2.6,1.2,999
33182,1991,1,22,700,160,2.2,1.3,999
33183,1991,1,22,730,160,2.4,1.3,999
33184,1991,1,22,800,170,3.0,1.3,999
33185,1991,1,22,830,165,2.8,1.1,999
33186,1991,1,22,900,160,2.6,0.9,999
33187,1991,1,22,930,155,2.5,0.9,999
33188,1991,1,22,1000,170,2.4,0.8,999
33189,1991,1,22,1030,150,1.9,0.6,999
33190,1991,1,22,1100,160,2.0,0.9,999
33191,1991,1,22,1130,155,2.2,0.7,999
33192,1991,1,22,1200,165,1.6,0.9,999
33193,1991,1,22,1230,165,1.7,1.1,999
33194,1991,1,22,1300,160,1.7,1.3,999
33195,1991,1,22,1330,165,1.2,1.4,999
33196,1991,1,22,1400,165,2.0,1.5,999
33197,1991,1,22,1430,160,1.9,1.5,999
33198,1991,1,22,1500,170,1.8,1.5,999
33199,1991,1,22,1530,165,1.6,1.6,999
33200,1991,1,22,1600,160,1.5,1.8,999
33201,1991,1,22,1630,165,1.6,1.8,999
33202,1991,1,22,1700,165,1.5,1.8,999
33203,1991,1,22,1730,165,1.5,1.8,999
33204,1991,1,22,1800,150,1.5,2.0,999
33205,1991,1,22,1830,170,1.9,1.8,999
33206,1991,1,22,1900,165,1.8,1.8,999
33207,1991,1,22,1930,175,2.1,1.8,999
33208,1991,1,22,2000,150,1.5,1.7,999
33209,1991,1,22,2030,150,1.5,1.8,999
33210,1991,1,22,2100,160,1.5,1.7,999
33211,1991,1,22,2130,145,1.4,1.9,999
33212,1991,1,22,2200,155,1.5,1.7,999
33213,1991,1,22,2230,145,1.7,1.8,999
33214,1991,1,22,2300,165,2.2,1.9,999
33215,1991,1,22,2330,175,2.0,1.9,999
33216,1991,1,22,0,160,1.3,2.0,999
33217,1991,1,22,30,120,2.0,2.0,999
33218,1991,1,22,100,150,1.7,2.2,999
33219,1991,1,22,130,170,1.6,2.2,999
33220,1991,1,22,200,120,1.5,2.0,999
33221,1991,1,22,230,999,99.9,99.9,999
33222,1991,1,22,300,999,99.9,99.9,999
33223,1991,1,22,330,999,99.9,99.9,999
33224,1991,1,22,400,999,99.9,99.9,999
33225,1991,1,22,430,999,99.9,99.9,999
33226,1991,1,22,500,999,99.9,99.9,999
33227,1991,1,22,530,999,99.9,99.9,999
33228,1991,1,22,600,999,99.9,99.9,999
33229,1991,1,22,630,999,99.9,99.9,999
33230,1991,1,22,700,999,99.9,99.9,999
33231,1991,1,22,730,999,99.9,99.9,999
33232,1991,1,22,800,999,99.9,99.9,999
33233,1991,1,22,830,999,99.9,99.9,999
33234,1991,1,22,900,999,99.9,99.9,999
33235,1991,1,22,930,999,99.9,99.9,999
33236,1991,1,22,1000,999,99.9,99.9,999
33237,1991,1,22,1030,999,99.9,99.9,999
33238,1991,1,22,1100,999,99.9,99.9,999
33239,1991,1,22,1130,999,99.9,99.9,999
33240,1991,1,22,1200,999,99.9,99.9,999
33241,1991,1,22,1230,999,99.9,99.9,999
33242,1991,1,22,1300,999,99.9,99.9,999
33243,1991,1,22,1330,999,99.9,99.9,999
33244,1991,1,22,1400,999,99.9,99.9,999
33245,1991,1,22,1430,999,99.9,99.9,999
33246,1991,1,22,1500,999,99.9,99.9,999
33247,1991,1,22,1530,999,99.9,99.9,999
33248,1991,1,22,1600,999,99.9,99.9,999
33249,1991,1,22,1630,999,99.9,99.9,999
33250,1991,1,22,1700,999,99.9,99.9,999
33251,1991,1,22,1730,999,99.9,99.9,999
33252,1991,1,22,1800,999,99.9,99.9,999
33253,1991,1,22,1830,999,99.9,99.9,999
33254,1991,1,22,1900,999,99.9,99.9,999
33255,1991,1,22,1930,999,99.9,99.9,999
33256,1991,1,22,2000,999,99.9,99.9,999
33257,1991,1,22,2030,999,99.9,99.9,999
33258,1991,1,22,2100,999,99.9,99.9,999
33259,1991,1,22,2130,999,99.9,99.9,999
33260,1991,1,22,2200,999,99.9,99.9,999
33261,1991,1,22,2230,999,99.9,99.9,999
33262,1991,1,22,2300,999,99.9,99.9,999
33263,1991,1,22,2330,999,99.9,99.9,999
33264,1991,1,23,0,999,99.9,99.9,999
33265,1991,1,23,30,999,99.9,99.9,999
33266,1991,1,23,100,999,99.9,99.9,999
33267,1991,1,23,130,999,99.9,99.9,999
33268,1991,1,23,200,999,99.9,99.9,999
33269,1991,1,23,230,999,99.9,99.9,999
33270,1991,1,23,300,999,99.9,99.9,999
33271,1991,1,23,330,999,99.9,99.9,999
33272,1991,1,23,400,999,99.9,99.9,999
33273,1991,1,23,430,999,99.9,99.9,999
33274,1991,1,23,500,999,99.9,99.9,999
33275,1991,1,23,530,999,99.9,99.9,999
33276,1991,1,23,600,999,99.9,99.9,999
33277,1991,1,23,630,999,99.9,99.9,999
33278,1991,1,23,700,999,99.9,99.9,999
33279,1991,1,23,730,999,99.9,99.9,999
33280,1991,1,23,800,999,99.9,99.9,999
33281,1991,1,23,830,999,99.9,99.9,999
33282,1991,1,23,900,999,99.9,99.9,999
33283,1991,1,23,930,999,99.9,99.9,999
33284,1991,1,23,1000,999,99.9,99.9,999
33285,1991,1,23,1030,999,99.9,99.9,999
33286,1991,1,23,1100,999,99.9,99.9,999
33287,1991,1,23,1130,999,99.9,99.9,999
33288,1991,1,23,1200,999,99.9,99.9,999
33289,1991,1,23,1230,999,99.9,99.9,999
33290,1991,1,23,1300,999,99.9,99.9,999
33291,1991,1,23,1330,80,2.6,2.4,999
33292,1991,1,23,1400,110,2.9,2.3,999
33293,1991,1,23,1430,115,2.2,2.3,999
33294,1991,1,23,1500,110,2.4,2.4,999
33295,1991,1,23,1530,120,1.7,2.5,999
33296,1991,1,23,1600,120,2.2,2.3,999
33297,1991,1,23,1630,35,1.5,2.1,999
33298,1991,1,23,1700,35,1.2,1.8,999
33299,1991,1,23,1730,100,2.0,1.9,999
33300,1991,1,23,1800,25,1.3,1.7,999
33301,1991,1,23,1830,5,1.5,1.6,999
33302,1991,1,23,1900,340,1.3,1.2,999
33303,1991,1,23,1930,345,1.4,1.3,999
33304,1991,1,23,2000,350,0.6,1.2,999
33305,1991,1,23,2030,5,1.2,1.4,999
33306,1991,1,23,2100,30,0.8,1.7,999
33307,1991,1,23,2130,25,0.6,1.8,999
33308,1991,1,23,2200,20,1.4,1.9,999
33309,1991,1,23,2230,355,1.1,1.3,999
33310,1991,1,23,2300,350,0.7,1.3,999
33311,1991,1,23,2330,360,1.1,1.4,999
33312,1991,1,24,0,60,1.0,1.9,999
33313,1991,1,24,30,110,1.3,2.0,999
33314,1991,1,24,100,65,1.3,2.1,999
33315,1991,1,24,130,105,1.4,2.0,999
33316,1991,1,24,200,80,1.5,2.0,999
33317,1991,1,24,230,80,1.0,2.0,999
33318,1991,1,24,300,20,0.8,1.8,999
33319,1991,1,24,330,70,1.2,1.8,999
33320,1991,1,24,400,55,1.5,1.8,999
33321,1991,1,24,430,55,1.2,1.8,999
33322,1991,1,24,500,65,1.3,2.1,999
33323,1991,1,24,530,65,1.5,2.0,999
33324,1991,1,24,600,75,1.5,2.0,999
33325,1991,1,24,630,25,0.9,1.9,999
33326,1991,1,24,700,20,0.7,1.8,999
33327,1991,1,24,730,15,1.3,1.9,999
33328,1991,1,24,800,15,1.5,2.2,999
33329,1991,1,24,830,350,1.6,1.9,999
33330,1991,1,24,900,350,2.0,1.9,999
33331,1991,1,24,930,335,1.1,2.0,999
33332,1991,1,24,1000,320,1.7,2.2,999
33333,1991,1,24,1030,315,1.5,2.3,999
33334,1991,1,24,1100,330,2.3,2.2,999
33335,1991,1,24,1130,50,1.4,2.8,999
33336,1991,1,24,1200,115,2.2,3.3,999
33337,1991,1,24,1230,80,2.2,3.5,999
33338,1991,1,24,1300,105,2.4,3.3,999
33339,1991,1,24,1330,30,1.9,3.5,999
33340,1991,1,24,1400,30,2.3,3.4,999
33341,1991,1,24,1430,30,2.3,3.5,999
33342,1991,1,24,1500,115,2.2,3.5,999
33343,1991,1,24,1530,105,1.4,3.6,999
33344,1991,1,24,1600,55,2.2,3.4,999
33345,1991,1,24,1630,15,2.4,3.2,999
33346,1991,1,24,1700,30,1.8,2.7,999
33347,1991,1,24,1730,70,1.5,2.6,999
33348,1991,1,24,1800,75,2.1,2.6,999
33349,1991,1,24,1830,45,1.2,2.5,999
33350,1991,1,24,1900,60,1.6,1.7,999
33351,1991,1,24,1930,25,1.0,1.2,999
33352,1991,1,24,2000,10,0.9,0.4,999
33353,1991,1,24,2030,345,0.7,-0.0,999
33354,1991,1,24,2100,10,1.1,-0.2,999
33355,1991,1,24,2130,60,0.3,-1.0,999
33356,1991,1,24,2200,35,0.3,-1.0,999
33357,1991,1,24,2230,345,1.3,-1.3,999
33358,1991,1,24,2300,315,0.4,-0.8,999
33359,1991,1,24,2330,315,1.2,-0.9,999
33360,1991,1,25,0,325,0.9,-1.4,999
33361,1991,1,25,30,285,0.8,-1.4,999
33362,1991,1,25,100,340,0.8,-1.7,999
33363,1991,1,25,130,335,0.8,-1.7,999
33364,1991,1,25,200,355,0.7,-2.1,999
33365,1991,1,25,230,330,1.0,-2.2,999
33366,1991,1,25,300,315,1.4,-2.4,999
33367,1991,1,25,330,290,0.4,-2.7,999
33368,1991,1,25,400,290,1.8,-1.7,999
33369,1991,1,25,430,310,1.7,-2.1,999
33370,1991,1,25,500,295,0.9,-2.5,999
33371,1991,1,25,530,350,0.8,-2.5,999
33372,1991,1,25,600,330,1.2,-2.6,999
33373,1991,1,25,630,295,0.9,-2.6,999
33374,1991,1,25,700,75,0.5,-2.0,999
33375,1991,1,25,730,335,0.6,-2.4,999
33376,1991,1,25,800,320,1.0,-2.2,999
33377,1991,1,25,830,10,0.9,-2.3,999
33378,1991,1,25,900,340,0.4,-2.0,999
33379,1991,1,25,930,230,0.5,-1.0,999
33380,1991,1,25,1000,285,1.0,0.3,999
33381,1991,1,25,1030,345,1.2,0.3,999
33382,1991,1,25,1100,345,1.6,1.0,999
33383,1991,1,25,1130,340,1.6,1.7,999
33384,1991,1,25,1200,345,2.1,2.4,999
33385,1991,1,25,1230,335,2.1,3.6,999
33386,1991,1,25,1300,75,2.4,4.5,999
33387,1991,1,25,1330,35,1.5,5.2,999
33388,1991,1,25,1400,135,1.9,5.6,999
33389,1991,1,25,1430,115,3.2,5.5,999
33390,1991,1,25,1500,110,3.3,5.5,999
33391,1991,1,25,1530,45,1.2,5.8,999
33392,1991,1,25,1600,335,0.9,5.0,999
33393,1991,1,25,1630,100,2.4,4.2,999
33394,1991,1,25,1700,105,3.3,3.4,999
33395,1991,1,25,1730,75,1.8,3.1,999
33396,1991,1,25,1800,100,2.7,2.7,999
33397,1991,1,25,1830,115,2.9,2.4,999
33398,1991,1,25,1900,110,3.4,2.0,999
33399,1991,1,25,1930,105,2.8,1.9,999
33400,1991,1,25,2000,80,3.6,1.6,999
33401,1991,1,25,2030,100,3.7,1.6,999
33402,1991,1,25,2100,100,3.9,1.5,999
33403,1991,1,25,2130,75,2.9,1.3,999
33404,1991,1,25,2200,75,3.1,1.4,999
33405,1991,1,25,2230,105,3.1,1.4,999
33406,1991,1,25,2300,75,3.6,1.3,999
33407,1991,1,25,2330,60,2.1,1.1,999
33408,1991,1,26,0,65,2.2,1.1,999
33409,1991,1,26,30,75,2.7,1.1,999
33410,1991,1,26,100,70,2.1,1.0,999
33411,1991,1,26,130,70,2.1,1.0,999
33412,1991,1,26,200,80,2.9,1.0,999
33413,1991,1,26,230,130,2.0,0.9,999
33414,1991,1,26,300,130,1.8,0.9,999
33415,1991,1,26,330,130,2.1,0.8,999
33416,1991,1,26,400,110,2.0,0.8,999
33417,1991,1,26,430,70,1.3,0.7,999
33418,1991,1,26,500,35,1.5,0.8,999
33419,1991,1,26,530,100,1.1,0.7,999
33420,1991,1,26,600,40,1.4,0.7,999
33421,1991,1,26,630,100,1.4,0.6,999
33422,1991,1,26,700,75,1.5,0.6,999
33423,1991,1,26,730,80,0.9,0.5,999
33424,1991,1,26,800,100,1.3,0.6,999
33425,1991,1,26,830,75,1.1,0.4,999
33426,1991,1,26,900,5,1.7,0.3,999
33427,1991,1,26,930,30,1.4,0.6,999
33428,1991,1,26,1000,15,1.3,0.6,999
33429,1991,1,26,1030,40,0.9,0.6,999
33430,1991,1,26,1100,60,1.6,0.8,999
33431,1991,1,26,1130,35,0.9,0.8,999
33432,1991,1,26,1200,40,1.4,0.7,999
33433,1991,1,26,1230,30,0.9,0.7,999
33434,1991,1,26,1300,120,1.4,1.0,999
33435,1991,1,26,1330,115,1.7,1.0,999
33436,1991,1,26,1400,5,1.3,0.9,999
33437,1991,1,26,1430,15,0.9,0.9,999
33438,1991,1,26,1500,120,1.5,0.9,999
33439,1991,1,26,1530,345,1.6,1.0,999
33440,1991,1,26,1600,320,1.6,0.7,999
33441,1991,1,26,1630,30,2.0,0.8,999
33442,1991,1,26,1700,75,1.5,0.8,999
33443,1991,1,26,1730,55,1.4,0.8,999
33444,1991,1,26,1800,35,1.7,0.6,999
33445,1991,1,26,1830,10,1.6,0.4,999
33446,1991,1,26,1900,20,1.7,0.4,999
33447,1991,1,26,1930,15,1.6,0.3,999
33448,1991,1,26,2000,360,1.7,0.2,999
33449,1991,1,26,2030,35,1.1,0.1,999
33450,1991,1,26,2100,70,1.6,-0.1,999
33451,1991,1,26,2130,55,1.8,-0.2,999
33452,1991,1,26,2200,100,1.5,-0.3,999
33453,1991,1,26,2230,25,1.8,-0.4,999
33454,1991,1,26,2300,25,2.6,-0.5,999
33455,1991,1,26,2330,25,1.8,-0.8,999
33456,1991,1,27,0,80,2.7,-1.0,999
33457,1991,1,27,30,70,1.7,-1.0,999
33458,1991,1,27,100,105,0.9,-0.8,999
33459,1991,1,27,130,25,1.3,-0.8,999
33460,1991,1,27,200,80,1.3,-0.8,999
33461,1991,1,27,230,55,1.6,-0.7,999
33462,1991,1,27,300,65,2.3,-0.7,999
33463,1991,1,27,330,35,1.6,-0.6,999
33464,1991,1,27,400,40,1.0,-0.5,999
33465,1991,1,27,430,60,1.7,-0.4,999
33466,1991,1,27,500,25,1.3,-0.4,999
33467,1991,1,27,530,30,1.5,-0.1,999
33468,1991,1,27,600,70,1.4,0.0,999
33469,1991,1,27,630,50,0.5,-0.0,999
33470,1991,1,27,700,100,0.4,0.0,999
33471,1991,1,27,730,350,0.7,0.1,999
33472,1991,1,27,800,60,1.1,0.4,999
33473,1991,1,27,830,10,1.8,0.4,999
33474,1991,1,27,900,80,1.5,0.6,999
33475,1991,1,27,930,35,2.0,0.5,999
33476,1991,1,27,1000,20,1.6,0.7,999
33477,1991,1,27,1030,15,1.6,0.7,999
33478,1991,1,27,1100,70,1.8,0.9,999
33479,1991,1,27,1130,20,2.5,1.0,999
33480,1991,1,27,1200,55,2.0,1.0,999
33481,1991,1,27,1230,30,1.3,1.2,999
33482,1991,1,27,1300,50,1.8,1.3,999
33483,1991,1,27,1330,100,1.7,1.2,999
33484,1991,1,27,1400,30,2.0,1.6,999
33485,1991,1,27,1430,350,1.6,1.7,999
33486,1991,1,27,1500,355,1.7,1.7,999
33487,1991,1,27,1530,35,1.4,2.0,999
33488,1991,1,27,1600,45,1.8,2.0,999
33489,1991,1,27,1630,30,0.9,2.0,999
33490,1991,1,27,1700,80,0.8,1.8,999
33491,1991,1,27,1730,40,1.6,1.8,999
33492,1991,1,27,1800,55,1.6,1.8,999
33493,1991,1,27,1830,20,2.1,1.9,999
33494,1991,1,27,1900,20,1.8,1.9,999
33495,1991,1,27,1930,50,1.4,1.9,999
33496,1991,1,27,2000,35,2.1,1.9,999
33497,1991,1,27,2030,55,1.7,2.0,999
33498,1991,1,27,2100,350,1.3,1.9,999
33499,1991,1,27,2130,20,1.8,1.9,999
33500,1991,1,27,2200,100,2.7,1.8,999
33501,1991,1,27,2230,190,1.0,1.8,999
33502,1991,1,27,2300,105,2.2,1.8,999
33503,1991,1,27,2330,70,2.2,1.8,999
33504,1991,1,28,0,100,3.1,1.6,999
33505,1991,1,28,30,100,3.2,1.4,999
33506,1991,1,28,100,80,3.6,1.1,999
33507,1991,1,28,130,75,2.8,1.1,999
33508,1991,1,28,200,40,1.0,0.9,999
33509,1991,1,28,230,35,1.5,0.8,999
33510,1991,1,28,300,30,1.7,0.9,999
33511,1991,1,28,330,105,2.0,1.0,999
33512,1991,1,28,400,60,1.3,1.2,999
33513,1991,1,28,430,105,3.4,1.3,999
33514,1991,1,28,500,105,4.1,1.0,999
33515,1991,1,28,530,100,3.2,1.0,999
33516,1991,1,28,600,110,4.1,0.7,999
33517,1991,1,28,630,100,5.0,0.7,999
33518,1991,1,28,700,100,3.5,0.7,999
33519,1991,1,28,730,110,3.0,0.4,999
33520,1991,1,28,800,115,4.1,-0.0,999
33521,1991,1,28,830,115,3.6,-0.3,999
33522,1991,1,28,900,100,3.2,-0.2,999
33523,1991,1,28,930,75,3.7,-0.1,999
33524,1991,1,28,1000,80,3.2,-0.1,999
33525,1991,1,28,1030,100,3.4,0.4,999
33526,1991,1,28,1100,100,3.6,0.7,999
33527,1991,1,28,1130,105,3.2,0.8,999
33528,1991,1,28,1200,105,2.6,1.1,999
33529,1991,1,28,1230,100,3.2,2.1,999
33530,1991,1,28,1300,115,2.9,2.9,999
33531,1991,1,28,1330,110,3.0,3.1,999
33532,1991,1,28,1400,120,2.6,3.8,999
33533,1991,1,28,1430,130,2.3,3.7,999
33534,1991,1,28,1500,115,2.9,3.8,999
33535,1991,1,28,1530,115,2.6,4.1,999
33536,1991,1,28,1600,70,2.1,3.8,999
33537,1991,1,28,1630,120,2.0,3.6,999
33538,1991,1,28,1700,355,1.3,2.0,999
33539,1991,1,28,1730,260,0.4,0.8,999
33540,1991,1,28,1800,340,1.2,0.8,999
33541,1991,1,28,1830,330,1.1,0.2,999
33542,1991,1,28,1900,350,0.8,-1.1,999
33543,1991,1,28,1930,340,0.3,-0.9,999
33544,1991,1,28,2000,105,1.4,0.2,999
33545,1991,1,28,2030,95,2.7,1.0,999
33546,1991,1,28,2100,105,2.3,0.3,999
33547,1991,1,28,2130,115,1.8,0.2,999
33548,1991,1,28,2200,105,2.5,0.1,999
33549,1991,1,28,2230,130,1.7,0.1,999
33550,1991,1,28,2300,135,1.6,0.0,999
33551,1991,1,28,2330,120,1.1,-0.5,999
33552,1991,1,29,0,240,0.4,-1.6,999
33553,1991,1,29,30,175,1.1,-1.6,999
33554,1991,1,29,100,135,0.8,-1.9,999
33555,1991,1,29,130,130,1.2,-1.5,999
33556,1991,1,29,200,200,0.8,-2.8,999
33557,1991,1,29,230,115,1.3,-2.1,999
33558,1991,1,29,300,115,1.3,-2.3,999
33559,1991,1,29,330,70,1.3,-2.0,999
33560,1991,1,29,400,160,1.1,-2.6,999
33561,1991,1,29,430,120,1.6,-2.8,999
33562,1991,1,29,500,115,0.7,-3.7,999
33563,1991,1,29,530,150,0.8,-3.4,999
33564,1991,1,29,600,130,0.9,-3.5,999
33565,1991,1,29,630,10,1.3,-3.9,999
33566,1991,1,29,700,350,0.5,-4.3,999
33567,1991,1,29,730,350,0.5,-4.6,999
33568,1991,1,29,800,130,1.6,-3.5,999
33569,1991,1,29,830,115,0.9,-3.9,999
33570,1991,1,29,900,355,1.1,-3.9,999
33571,1991,1,29,930,350,2.1,-3.2,999
33572,1991,1,29,1000,345,0.9,-1.9,999
33573,1991,1,29,1030,315,1.4,-1.0,999
33574,1991,1,29,1100,315,1.6,-0.3,999
33575,1991,1,29,1130,320,2.0,0.2,999
33576,1991,1,29,1200,345,2.1,1.0,999
33577,1991,1,29,1230,325,1.9,1.5,999
33578,1991,1,29,1300,345,2.2,1.0,999
33579,1991,1,29,1330,345,2.4,1.6,999
33580,1991,1,29,1400,345,2.1,2.3,999
33581,1991,1,29,1430,345,2.1,2.4,999
33582,1991,1,29,1500,350,2.1,2.3,999
33583,1991,1,29,1530,330,1.8,2.3,999
33584,1991,1,29,1600,335,1.6,2.0,999
33585,1991,1,29,1630,345,1.4,1.4,999
33586,1991,1,29,1700,335,1.0,0.9,999
33587,1991,1,29,1730,340,0.9,0.3,999
33588,1991,1,29,1800,25,0.7,0.3,999
33589,1991,1,29,1830,135,1.3,0.6,999
33590,1991,1,29,1900,55,2.0,1.0,999
33591,1991,1,29,1930,240,1.1,-0.2,999
33592,1991,1,29,2000,100,3.1,0.7,999
33593,1991,1,29,2030,75,2.9,0.8,999
33594,1991,1,29,2100,50,2.0,0.5,999
33595,1991,1,29,2130,135,1.7,0.3,999
33596,1991,1,29,2200,120,2.1,0.2,999
